ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,ph_deviation,organic_turbidity_ratio,chloramine_organic_ratio,Potability
0.02070421102181653,-0.5980029069524102,-1.0648207548956217,0.035843415215675925,-0.022926822079164765,0.23808931465282135,0.031611695669349495,-0.35153853739812463,1.9196596500995644,-0.990400730663577,-0.9182780603567566,-0.16346207772590354,0
-0.027898384939835492,-1.2533263766154363,0.14580426161907736,0.0991146690196028,0.03635167873167541,-0.6148331530845446,1.5164312948626757,0.9930690210731047,2.0484573867781872,-1.0626158463416444,-0.2385922673824571,-0.7913847750962864,0
-1.8292586199217689,-0.8449169019407318,0.9866024036920508,-0.025668541915472156,2.0946289933074675,-0.5230376639759688,0.8497927264055403,0.2649659513528396,-1.0107440619366235,1.5353077270761737,1.3144706113973343,-0.5995690561043597,1
-0.25248817317564837,0.8388827382386465,2.2971304216553654,0.4031871020218256,-1.972572247874749,0.44708278245352906,-0.33780528689237277,-0.3312009899618688,-1.35477114559187,-0.8075025273261044,0.6215622653368271,0.3006212084866147,0
-0.29990683447849076,0.6305916303904747,0.38909521629286065,-0.2109569185732142,-0.1034106174902895,2.3886327571988226,1.4700762889564913,1.036487152059529,-0.7373684030445685,-0.7370465353460525,1.531353049304432,-0.9073094052666342,1
2.2904868003496666,-1.6135033119490074,-0.6590049204044035,-0.3208648314843544,-0.022926822079164765,1.5582600416031538,-0.66518581223174,0.22899997602902217,-2.183929913214076,2.382106622270881,1.2807344694639982,0.08654896287156633,0
-0.007723564710526721,-0.2570857044736265,-0.14739104939880884,0.2101702094710598,0.8351124909055895,2.8280030422193403,0.610270438511734,1.2032470587201078,0.5508572021308261,-1.0326395261921348,-0.0425514349796425,-0.37838052099275876,1
0.304273927471957,1.2654705632122845,-0.011188110802450768,-0.3370630271977077,2.0946289933074675,-1.5952530378067464,1.9708431318645399,0.13720550259910116,0.34566339913862254,-0.569064802590907,0.9351619306209743,-1.1025293901745523,1
0.9462305805235275,0.5906020391702684,0.6057143799190827,-0.3592220986058453,-1.6040852107785133,0.1936106015106985,-0.4364066331224436,-1.279600482014787,0.22737379056564794,0.3847726014235182,-0.5378961465357872,-0.10341165523763696,1
2.2504466281528717,0.48561342898945237,-0.014382728506815469,0.2413210222880527,-0.022926822079164765,-0.40541822043985026,2.209532864657424,-0.22786472374845235,-0.9048385476440234,2.322613798693253,2.323454981506909,-0.94479023609495,0
0.4827084037395446,0.49542002356951187,-0.01885076320825464,0.8599651483009134,0.8684381392830779,0.3618742048467073,2.182003411866791,-1.4848584141717935,-0.37985907732048674,-0.3039417965114345,1.7045435438566758,-0.7033690381532325,1
-0.027898384939835492,-0.32092667999038926,-1.6629364595493414,1.4977516563119868,2.0946289933074675,-1.729500669011836,-0.4303683168054888,0.3872185766827628,0.18347843436883435,-1.0626158463416444,-0.512904878069716,1.0619436093746268,1
-0.07205158144117109,0.29583507617279853,0.09939684842550363,-0.76016489126355,-0.9368592308971606,0.1727715277687238,-0.23018172320182992,0.7611654518163472,1.2329640823256458,-1.075600333355694,-0.8276262738370851,-0.4760837203268604,0
0.4118503364364158,-1.1272569765138876,0.8350182164503763,0.06557315237564595,-0.022926822079164765,0.13601246335666428,-0.3324804846746515,0.05880727227772989,-1.152317040817048,-0.40922472277852356,0.4372432807451445,0.08914493986647844,1
0.07242443109568059,0.30700956751565317,0.46159425692681333,0.4352184630252482,-0.3941575381029761,0.7120828029451415,0.3968772933374526,-1.0998867415554545,0.990297393134331,-0.9135533606491001,-0.38216725122335576,-0.15475688512008495,1
1.2571677257377882,0.6264285919801027,0.6146954311668402,0.13264479077746344,-0.022926822079164765,-0.5433452783412485,0.5129141764360905,0.8160067094134551,0.5688400389222839,0.8467718314229324,-0.1115276582508647,-0.3702650804164053,0
-0.6268203547795901,0.47545374875745766,1.585106772049318,-0.5622688707799198,-0.6193861336049208,1.5455349653558466,-1.7109788233597247,-0.635186901031345,0.1713051019472167,-0.2513091540774641,-1.3467135195428388,0.9843295001943906,0
0.07741677259716151,0.9000293841938768,-1.9494073759674693,-0.6616226092245755,0.876311985775565,-1.6473747750077887,-2.663326990082182,0.9854761318187152,0.04207231831904416,-0.9061355980399112,-1.94344835512117,2.9458602425136973,0
0.058215354030519466,0.04544928168608106,0.6049064890961481,-0.2436068961022171,0.8158271717142737,0.2557591802730674,-0.5369024125586168,-1.0903392592610908,-1.3071373724241815,-0.9346656103887806,0.394064251832483,0.04116115654992999,1
-1.2190495816811457,-0.6609383798510857,-0.7525720035414037,0.21913546090956842,-0.6753213729145224,-1.477002475047386,-0.6384333451127352,0.027981667527932786,0.50250124779755,0.6286418296595491,-0.7869508537560272,0.4252322415563138,0
-1.3075526047793018,0.453036890897378,0.8615481579681697,-2.1008213239631104,0.24683847148656715,-0.7969182368896386,1.1560394659835116,-1.9391361704758172,-0.31277676697217693,0.7601421317408366,0.8972036863363607,-1.649554358569133,1
2.2904868003496666,-1.0374503482198212,-0.34219600787198406,1.8908827651231555,-2.0201342586159985,0.23087733770719415,-0.7366086095251294,1.0494897502045393,-1.0220165671453867,2.382106622270881,-0.016881950869126274,1.6534489828118755,1
-1.1969498532112957,2.3934700250109784,-2.2129679459129306,-0.8560462633892059,-0.022926822079164765,-0.9924373988974087,0.3154377921160219,0.030499041467441323,2.1970814958656293,0.5958054262467907,-0.8656581005494931,-0.7926872545697754,1
0.19778093299923677,-0.09193146840289958,0.5712268268603413,2.1139459970293233,-0.7678358512880338,1.607947964314838,0.6849299174292478,-0.33000103098481554,-0.3988660748112074,-0.7272951144207338,0.6235028721196265,0.5198662757062003,0
-0.3943882537957661,-0.487685072522375,0.07125262871048588,2.151330700526539,-1.9503517961268928,-0.9520178689880971,-0.6940946192544425,0.027981667527932786,-0.5234114312528011,-0.5966633625869587,-0.31714728157402816,1.7781042194791812,0
-0.4174185985898253,1.74743452682831,1.2747717967819667,0.87353864067916,-0.022926822079164765,-1.212671606642396,-1.3472286683699142,0.9278343045767758,-0.7509080999084679,-0.562444223043034,-0.6920029192581844,1.7123109961568639,0
0.25239339852985077,-0.13881909781911878,1.765813515533837,-1.289421419453755,-0.022926822079164765,2.0173246588798945,1.360716962660866,-2.554563136600393,0.5015600009582297,-0.6461503640689317,0.4472363344822514,-1.3382338402162313,0
0.6585124351400391,0.4642804778882478,0.5963626330443526,0.25340998192533326,-0.022926822079164765,2.606285751435793,-0.10068612571140921,0.20693309008019475,-1.0464350553706703,-0.04272718002727882,0.5432508484105473,0.043431609141076424,1
2.2904868003496666,-0.8776682056557414,-1.7200914691431428,-1.439929644095096,-0.022926822079164765,-1.242265489517813,0.6169341791830775,-1.2599577506307622,0.4306514097336738,2.382106622270881,0.027401222320174688,-1.2016650545792273,0
0.265806353864147,0.20535951138715428,0.4259629533357054,0.6791764476287815,2.0946289933074675,-0.2779378666871832,-0.3018109570093495,0.5309159468437116,-1.8053915840396024,-0.6262210145787274,1.1628594400901107,0.4417916906000403,1
-0.6634709813427963,-1.0506546244564021,2.6791991612090658,0.024847496511211657,-1.078000145654726,-1.0307248045783453,-2.727054451479295,-0.6881988408214451,1.0894320752186188,-0.1968526135456809,-2.1705618558741557,4.212880203727091,0
0.1625824753377233,0.2889547807355679,0.22672873407078492,0.6818804668855651,-0.014559223064289991,1.2623183387210113,-0.5855782708018322,-1.6240940503185568,-0.039955066517657865,-0.779593981208041,-0.505998196059169,0.6840890480260226,0
1.9350455011105019,-2.4383203724538114,1.9743884802661662,1.4211899717325085,1.4619715700466756,1.0478703561104041,0.21177885503609778,-0.45164230990175486,-1.2219674465204655,1.8539818578741114,0.9846981049949637,0.48406059074380053,0
-0.4340151380734872,-1.0013963060100604,0.28121618697331235,0.32527286692963586,1.2409918901431334,-0.7410055747739626,-0.4600248060865636,1.9758957263194972,0.2070532661184462,-0.5377846139222804,-0.5435815450228553,0.3469990175184692,1
0.39044143474813625,0.1942294426551504,2.645168847034455,-0.8315838834201115,0.13440543275179445,0.387473614226898,-0.2809117279006548,0.4785624121099418,-0.2626881635126448,-0.4410346761641272,-0.1703139895665426,-0.49106697735746235,1
1.1177730639209609,-0.3123513563586458,-0.9487319780797961,-0.5288462907058615,-2.0984991548144736,-0.43560101896917447,-0.5748097724812936,-0.8417304878462192,-1.1617438482521807,0.639655289007178,0.2331550633549698,-0.11732111395355736,1
-0.8882509705841392,-0.060942385304047365,-0.47882593275293434,-0.9403797449080658,2.0946289933074675,2.4198164990282436,1.0232774940673204,1.7354344100995087,0.33963658257940244,0.13713187028695129,0.3374346487118172,-1.0892294268869025,0
-0.4256511416949235,-0.5074704053445976,0.8387681817263715,0.11956556119244147,-0.23621144471570438,-0.6592056249891803,1.1014261769346725,0.6294867821397716,-1.6544414802874028,-0.5502120769838312,2.383367316626937,-0.6330448463444274,0
0.8931726478840056,0.5615476541490939,0.0216671213812526,0.6046402059139433,0.726892087945457,-0.8006916026944295,1.269300620360016,2.204837183087749,0.8432810318708739,0.30593762013516596,0.19189555470802153,-0.4831751834268178,0
0.21633322778705283,0.08252243106898866,-0.541841118082264,-0.3281723714952104,1.7075139652116775,-0.8737780605300428,0.8155870480397478,0.6260293081977831,0.04697803150551987,-0.6997295885946477,0.3915816246971965,-0.7298968975065654,1
-0.027898384939835492,-0.9335253613407484,-0.07481692162020945,-0.3361574160798901,-1.508362786219889,-0.21261320939060316,0.31021469646584504,0.6072468491959774,-1.8902667119840217,-1.0626158463416444,1.9322631372110715,-0.5151070738963124,1
1.1786418998745383,-0.8498541062207573,0.23372493521109872,0.6708165591059075,-0.022926822079164765,0.6343109168959252,0.07555508190656879,-0.14485494963273182,-1.3537667061091048,0.7300959319935141,1.0014988153172906,0.16503780142191898,1
1.110404887109806,1.9234067208017067,-1.1925122103871797,-0.4578409916211033,-0.022926822079164765,-1.0428402071394367,0.3225779001637682,0.6131977340090663,0.21576466334880656,0.6287074429050105,-0.038838044651814924,-0.5853047616134959,0
1.0182395632778827,0.23859750836846816,0.13482275566717933,0.7400343161010535,0.7886400711832181,0.0888878176765697,0.857034759961866,-0.24321818706742948,-0.12640737016558448,0.4917655905134153,0.5409543257862566,-0.2395462994464029,0
1.2446235652069533,-1.2388704279207432,-1.99241247871302,1.1097767423857294,0.7233497092536266,-1.594192385600213,-1.4734700288499711,-0.2936408678934008,1.5480490075131015,0.8281333618948183,-1.5808475903918016,2.110752073403612,0
-1.9971866079762586,0.6858941673323616,-0.48838992488767863,0.264001201770744,-0.06193814978379019,-0.04493775208078194,0.22336505583470231,0.24931006397755134,0.7887954604426567,1.7848198949551979,-0.39204226130042397,-0.14873431159485076,0
-0.20372365263060177,2.5156631681133277,0.7776618627344571,-0.19437684198753064,-1.2823105378995934,-1.5094219406287135,-1.6057162648595027,-0.34067571323178325,-1.8900267223157972,-0.8799582351431223,-0.127214235427653,1.172014759633182,1
1.482456307446351,-0.05468095245706999,-1.4369593784601664,-0.5948662624801321,0.3751065697025018,1.6733730406719172,-0.18189580296953928,0.5316454109924238,-0.8908078771217341,1.1815119963694347,0.3432230490083633,-0.4045256370754329,0
1.821496484024579,0.13520345963922334,-0.34070605264288567,0.2561706840569201,-0.022926822079164765,-0.7059814156418636,-0.888487214352283,-0.11735871753889644,0.5556516358419958,1.6852675075035959,-0.961274577408002,0.68093299548625,0
0.229353590854598,0.35956944400405155,0.9418661142522473,0.4490277133717168,-0.022926822079164765,-0.4382079745405731,-0.33524694491978907,0.8774374820863992,0.3726357113931158,-0.6803835638301456,-0.5412280728069261,0.32686226035781657,0
0.7979321380555819,-0.9425501042194147,-0.45286121709754756,-1.969529720751643,-0.058173178431426616,-0.8010730646276853,-0.5296267792297079,-0.6377372096957648,0.805060226064447,0.16442656916323034,-0.8403189418988881,-1.079283373384702,0
0.7019490761931448,-0.7813797979465218,0.7579106990212895,-0.46284319678501773,-0.4659197262642877,0.8565774474576602,0.5852833439784654,1.6097088555236132,-0.2655930709334539,0.021812213316888977,0.45056645121731936,-0.7030094623404389,1
0.42402703008144055,0.8515823356213323,-0.1832023197396313,0.17314347876653793,0.5466275004596044,1.0195346542818065,-0.020686255827225494,0.45212911427110686,1.9413319336470476,-0.39113224597243573,-0.9506022234724216,-0.05393961854528326,1
-0.7847594100976346,-0.4970251390256698,1.3293964938693434,0.6220460050735789,0.9731390257780743,-0.432325496782151,1.8897950724634653,-1.0359971069540315,-0.6244791894626919,-0.01663882579136994,1.7394744671951354,-0.7016703768572943,0
2.2904868003496666,-0.41870542963300666,-2.0642709202339935,0.19322165344386102,2.0515816196471226,0.5880845838018653,-1.0466950978050809,0.2085868850855474,-1.2534765160218029,2.382106622270881,-0.11176652750568974,0.7981560829096686,0
-2.292877724178539,0.6208992481253066,2.385523712254856,0.6503120077752593,-0.022926822079164765,-0.9371330952802247,-0.07420522870940187,-0.8668955965397358,-0.86713296869851,2.224166142599513,0.4120319661332423,0.25527207565861576,0
-0.027898384939835492,-1.7142149305584347,2.6791991612090658,-0.6942923496970305,-2.0984991548144736,-0.7261129570083913,1.9305666201558382,0.25689941773032865,0.8123245115415647,-1.0626158463416444,0.5956867830612788,-1.2323829943337399,1
-0.5486126395818147,-1.078039456944483,-0.11453573679265609,-0.01826545656519128,-0.022926822079164765,-0.49449556763611796,0.2361256541239001,1.144764256090676,0.19725536811977082,-0.36751239565700555,-0.08466126496272235,-0.3079027616391348,0
-1.2596810872000475,2.5156631681133277,1.574036780751855,2.5490151593111063,-2.0984991548144736,-0.43914015255481825,-1.1488183848015332,-0.7168808766027964,0.5836989288502482,0.6890132730601574,-1.130042874918451,2.7276826610743665,1
-0.7801326129253869,-0.3096757072522431,0.8003465354504297,-0.7636648475252646,0.1330680784432659,0.029167778443741525,1.0339522091787248,0.15391647401050648,0.7281881370253958,-0.023513452267627452,0.11667919927842633,-1.0114949686544272,1
1.2343144761753846,-0.2870786883512905,-1.6287326839379954,-0.4834464930988566,-0.022926822079164765,-0.5321567815895302,0.7467124917491623,0.7562120566576871,-0.6352978911066987,0.8128158249974554,0.8666361125136836,-0.7778106316240301,0
1.1048707363497192,-2.2494368113096415,1.1937115397332034,1.7479183752262533,-2.0984991548144736,-1.0618727302515722,-0.40416221841875727,-0.7901157767212698,0.8247809047628442,0.6204846447311257,-0.7745283187383968,1.1931314903850376,1
0.09732390225432941,-1.0556412650167983,-0.8855544004961368,0.15235119492490334,-0.3056234523737915,0.16978201972420195,-1.3658259468079281,1.5320255372073304,0.6291057240094687,-0.8765570201354522,-1.2763955643948497,1.1436364599034627,1
-1.5181310495317881,0.76557039126489,-0.0034565066370987247,-0.5534702525740101,-0.6991518115711659,-0.5136475107152302,1.1469612727938625,-0.7928331723587908,-0.7106171880668473,1.0730255579493209,1.249073598018389,-0.9528332831866508,0
-0.027898384939835492,-0.10660655110753184,-0.10926926628312116,0.13866700840167595,0.806885111561355,-0.12907412528136422,0.7664585279814571,-1.8129309490051608,-0.1999860439623176,-1.0626158463416444,0.5312449395723192,-0.4852620476677397,0
1.8305615456155095,0.431981647477638,-0.4248806147148091,0.5281626472613918,-0.022926822079164765,-0.5022772168462115,0.9771270247708808,-0.012882354179729699,-1.0306227940163335,1.6987366331431886,1.4439055019371594,-0.3943121948722955,0
-0.027898384939835492,-0.130544360880975,0.42261105182891023,0.7148595510199003,-0.022926822079164765,0.4718691796583797,0.7268710874170553,-0.5054227451612013,-0.5536450456010386,-1.0626158463416444,0.7809566160871144,-0.18743659019526274,0
1.4659721848814338,0.29586109930598603,-0.11227149847324458,-0.09745469605193739,-0.09028844019844962,-0.0718467887962733,0.5658039878355757,0.7493596708649317,0.7638703771010338,1.1570194194952246,-0.17874329512739046,-0.5114125120296067,0
0.13297614865385413,-0.07257366352115117,-1.596531512830739,-0.2823410115574269,1.9130483581310473,-1.4321204652331598,0.5280144058634807,-0.07521648087747654,0.397253379962798,-0.8235839011696247,-0.00970221619435867,-0.587637555701548,0
-1.0382020179252127,2.5156631681133277,0.7552050787954676,0.018990002773175033,-0.48292107040917753,-0.022928270173972105,-0.7499262126777225,0.09438248907772669,1.4687476335243212,0.3599333897433805,-1.1818624237955804,0.3863091924866854,1
-0.027898384939835492,1.4606644978198264,-1.4185745877596947,-0.5512917863368438,0.8144202096707659,1.9932603658401382,0.28167936576953867,-0.2173165266705916,2.160874009480851,-1.0626158463416444,-0.870733065769565,-0.6160005888916297,1
1.2693815131324322,1.5601368501137198,-0.07602752385257663,0.3858754365149793,0.2911327702064171,2.8280030422193403,0.8063216185258698,-0.371405584594907,-1.1016362573408878,0.8649194231743578,1.3763864841756794,-0.38441531019872804,0
0.4905709198587673,0.519801013251422,0.39925251045185556,0.33304634167973046,0.9409711883134353,1.4347443477987665,0.29905882486278923,2.6150000316625386,0.24677872512310248,-0.2922594470435515,-0.07161995961741922,-0.15441554440477856,1
-0.027898384939835492,-0.19305575841777445,0.7257569641072574,1.600798263957457,0.7376161929897495,-2.0345260391075,-0.2523842852157292,0.05594016928680989,2.130997958802303,-1.0626158463416444,-1.1171263783431098,0.9584935518135476,0
-1.1895193197406557,0.27459338528487287,-0.38318814124359296,-1.0391970081615096,-0.8533158612612687,-0.5673836386045398,-1.1490611634852683,0.08420973229057482,-1.3672117969724995,0.5847649288512317,-0.116438282667021,-0.03871741779444316,1
-0.5697941217884243,0.27807640038994796,-0.22447337135834605,-0.023467341407452814,-1.5616840063163746,0.5465242713218488,1.1444986099778378,-0.11791226236572938,0.6527466222573094,-0.3360403485879535,0.22489753089370462,-0.7139008834845304,0
-0.027898384939835492,-0.17876458445207882,2.0933311530804897,-1.2154531601888856,-1.4349278101578524,-0.7773574067022012,-0.18055368532222413,1.6615183817299748,1.3081689213687213,-1.0626158463416444,-0.8271892075432912,-0.7726876238327719,1
2.04732351699281,0.19744270156616728,-1.381391034089523,-0.14902398044277004,0.11174828121067648,-1.1736404148377786,2.7506220042288985,0.3644042393630833,0.9230184166546929,2.0208077186047237,0.9991318593784723,-1.2180551629642267,0
-0.6852756559098553,-0.48014131009234295,-0.7801652322901977,-0.8265731057572301,-1.2583038945701863,-0.4491995350448806,-0.8174349684069971,-0.2738804365030042,1.9106145583440726,-0.16445460959080618,-1.3344172974062958,-0.14459247579852919,0
-0.26882148692273117,-0.87610388658735,-0.5423222045524045,-0.4635825381954463,-0.0984615880898713,-0.28401295029509865,-1.0503398815606855,-0.9087457813689095,0.2648246106296005,-0.7832340264710802,-0.9511445705231534,0.31076815453128104,1
-0.9563156925723441,-0.41210345191639847,1.6076569246853605,-0.6714046224146689,-0.19660692412834055,-0.91344264160713,-0.5256535178301163,0.27998436003255406,-0.2129011734104046,0.23826436485271363,-0.3728975774535299,-0.24316219423287086,0
0.6754404112652227,1.4988101559576488,1.0174617845594145,0.38381648081891495,-0.8128460544074843,-1.462113431326301,2.5512908164391845,-0.29765222034480887,-0.7166559379598828,-0.017575112943450173,2.361722542815726,-0.9832011672385368,1
-0.8157003558842227,1.6577203507813394,-0.8217630442430758,-0.4637660781651362,0.06280130859460407,1.1125413048558397,0.5057157474381454,0.023393752033052228,0.42282700129530676,0.02933410908910928,-0.03782741259015321,-0.6699429399899937,1
-0.5744004515922279,-1.5238918214181407,0.12629289722355105,-1.331375945102499,-0.022926822079164765,0.5801796642674389,-1.4234017384960043,-0.2810445682641114,-0.4562854666002027,-0.329196133108281,-0.8995500030907668,-0.031070935180373113,0
1.8793514497955952,-0.20128030278339407,-0.35876969418355703,-0.026885136883027096,-0.022926822079164765,0.41217383248497835,-1.5750067943647867,-0.1265863038635618,-1.1430957152623638,1.7712300566851469,-0.6552224543897568,1.2775960067767493,0
0.6417365910430909,-0.5047400513052318,-0.28521099364393065,1.7628474543031958,-0.2615044545861665,-0.5180870788806665,-0.9170252860971496,0.06992662658386146,0.12309355070763389,-0.06765320502837562,-0.805382731943314,1.7927263163187954,0
0.468166930121556,1.1783022540562655,-0.01916818853367583,-0.5133862228687945,0.20377743391349296,0.5509261588611878,0.03865283914247746,-1.911638532238109,-0.32585146500323814,-0.32554793047763586,0.0993214271503469,-0.4765361213898545,0
0.4027787033381168,0.26834063169351896,-0.4701573428996304,0.026726413874779895,-0.8502281350138776,-0.7102322365366395,0.9797650882437331,-2.1477489493198028,-0.03275315332906775,-0.4227036125501633,0.5579812187125714,-0.6277317154274108,1
-0.6223458311062985,-0.13656675719318026,-0.2915016311300599,1.0743204717568642,-0.022926822079164765,-0.32800509449548165,1.2049637539752418,-0.31729380821495473,-0.9805117088135398,-0.2579575282697799,1.5801161499424845,-0.2481978447775787,0
-1.5639067587834794,0.5700662428126391,0.7509359061778651,1.793202696016086,0.10504201638515358,-0.6547334427905203,0.37500832181771043,-0.29684042730377097,-0.6111246544841195,1.1410404051699239,0.5594016157127562,0.5667197813925899,0
0.9953879649824807,0.9188170314629185,-0.7169295660970768,-0.4513678184021103,-0.6130856059443897,2.5846778752837407,-1.1156212965608907,0.37278169827187246,-0.5999757415808424,0.45781203758728706,-0.5939457965893749,0.38184324586645024,0
1.6047604299437854,-1.0279537045807179,2.0579351046500998,-0.12825519858065024,-0.24965583637156505,-1.0190683479896112,-0.4758638185223864,-0.24002398913058992,0.6582809502369725,1.3632349306963472,-0.7511544853998565,0.07069426148121297,1
-1.989507145601407,-1.8312257086200097,-1.1636923320070918,-0.9652526681834845,0.9653331854608121,-0.018149167885943576,1.6204477991821644,-1.166596928963776,-1.0316839679734602,1.7734095319329668,1.9911677309845182,-1.2656029126589399,1
-1.1231007164784728,1.0140838620007495,1.573916858469754,-1.7725452427587796,-0.022926822079164765,1.2187630235898261,0.20057468625158756,-1.2529838174534182,-1.5134515680246312,0.4860782841802633,1.3026541726728516,-1.2404589551965948,0
-0.45844430248220547,0.18863152985325274,0.5376963781058843,-0.8573763524025687,-0.3573887755856919,1.7283121309742249,-0.49727130891504856,-0.677087156477641,-0.7639239163392136,-0.5014870685177909,-0.007765914221801694,-0.3807728755549315,1
0.37245777298258853,2.048503054904998,-0.4032127483576732,-0.5233997877462022,-0.022926822079164765,-0.49856488613187167,0.7020813189419396,-0.9269356846429311,-0.7678154162426282,-0.46775531091661965,0.9512761876685435,-0.779913615571358,0
-0.11210779972588497,-0.053314083764679755,1.5989741484388609,-0.4757404894257283,-1.0710739744638986,-0.40928060583657044,-0.6978762735438235,0.23654710575050839,0.18935495197058178,-1.0160836680454939,-0.6905583492790524,0.007256440804351202,1
1.0613108656613137,0.31418287298920355,-1.3255746180954973,-0.40528929496949717,-0.2417098031917589,-0.9921904654216636,-0.08402396769112391,-1.5428490978757312,1.1974439836236583,0.5557621532994572,-0.7347040927942611,-0.34862572713025425,0
1.3331061180701094,0.0345787534092155,0.7049976110291483,1.1868113539272582,-0.022926822079164765,-1.367837764618296,2.202604266584932,0.44042222363043204,0.17683325590520282,0.9596032487203109,1.2149907111012934,-0.5866607049758145,1
0.8131381434159081,-0.26069456426753035,-0.22477772676214,-1.3524035944644925,-0.022926822079164765,-1.1965438643155113,0.2407741484199815,-0.5406580243570964,-0.4373484532295069,0.18702008324144292,0.324821228212021,-1.0277589300334096,0
-1.3861892398903246,0.056127465323612846,-0.5867700434925556,-0.2605483865547032,-0.21566470479684546,-1.5439204202614618,-0.5372337337025429,0.012093136893746874,1.114157519721336,0.8769826746936674,-0.9555773935396097,0.0304357831621422,0
-0.6992805562543634,-0.38510419155762887,-0.4490551175335802,0.10278706366997699,-0.022926822079164765,-1.1518484858434082,-2.0175194742259994,-0.46407044326907587,-0.7604627045054098,-0.14364573141408413,-1.2203171422025065,2.178469438746219,1
-1.2129774780670692,-1.0462811597447206,-0.25466786387812634,1.2662990841544783,-0.6160401995996793,0.7926400497818769,0.37292949532738634,-1.129930693599714,-0.5099009206284035,0.6196197258763326,0.47789629458797495,0.2927816635231286,0
-0.9167085728846887,0.16829740308368643,-0.7577115544319023,-0.16285464139945735,-0.15331878741509644,-1.8198257271266165,1.6887858447874513,-0.6966808374613074,0.581432636234764,0.1794149829765716,0.5974468147776685,-0.9543727058966628,0
-1.7027655308068792,-0.5485580261598548,0.053468939602870885,-0.21815648464319806,2.0946289933074675,-0.701504203731341,1.193167903104847,1.3130895311320574,-0.14632714321840265,1.3473607073302483,0.7899559743864449,-0.8184796257269571,0
-0.027898384939835492,1.7803128106007249,0.8192129613396832,0.9023954261230204,0.9744958184530701,0.6431992765246647,0.47254460683060706,0.29497596811491256,0.9311721169543016,-1.0626158463416444,-0.31242624977521805,0.043670053122229324,0
0.5270841901603827,-0.5277973820037598,-0.5585321625980989,-0.4716510498305949,0.4493341827111817,2.0117854205616292,-0.6647864262037362,0.9944123423593711,0.24693014917542797,-0.2380069943413097,-0.6947995819149074,-0.014754151023398951,1
-1.014790709562436,-1.0605943272711678,1.1707905027861467,0.7667283580721114,0.5315257290531774,1.52513246445475,0.4143739960757369,0.40467322408532996,0.769967480425132,0.32514820372313674,-0.27094194017372264,0.007478592437908301,0
-0.027898384939835492,-0.3718076050651122,0.776600688164719,-0.3617362425157916,-0.09705027755988528,-0.5745579412183561,-0.9843162795920755,-0.2694814935115398,-0.7344305892088038,-1.0626158463416444,-0.41381608741162307,0.3254374921509903,0
-0.2104759868878021,1.2517477559696208,-1.5864317411532987,1.4200561299801997,-0.022926822079164765,0.9075737672109083,-0.8177667164958454,1.6457138254716641,1.0364396626255026,-0.8699254253758121,-1.0868474706109048,1.4255783327614062,0
-0.027898384939835492,-0.2501919667874828,0.6854162147555881,-0.9658607175907682,-1.8458279111820202,1.1502517988082763,-0.4446402884415432,0.027981667527932786,0.5462628376523347,-1.0626158463416444,-0.6860009301512712,-0.4812604626195751,1
0.07897661432339079,0.5019903230050706,0.44413443748293807,0.6578990451841115,0.6004043452105046,0.09238592667898629,-1.6288557575387432,0.6076185330015368,-1.3061858392321795,-0.903817940958631,-0.6005037161568685,1.978341627518977,1
-0.022412879604248762,1.0414092427644526,-1.078361090987005,0.4627832131458133,1.784319265792964,1.616391906380855,0.4517253043329272,-1.9316844102037276,0.39002374223391156,-1.054465326919295,-0.05370984810225349,-0.17022343165242643,1
-0.4506621614774819,0.7044020906157356,-1.050720708481335,2.4290267169898185,-0.022926822079164765,-0.08105634884321739,-1.9092796218926553,0.8325755445268604,0.11767259924383677,-0.5130499943607348,-1.460331833941084,4.312128057465622,0
1.7426322570151929,-2.2707350223478686,1.380276225736182,-1.4728633964190907,2.0946289933074675,1.2696645808945415,1.7369042817795042,-1.0574150402964895,1.6328890945383763,1.5680888020526,0.049514080304604045,-1.499874328195805,0
-0.027898384939835492,1.6511379358890987,0.39847185634949805,1.1568187728821124,-1.1644582026221044,0.682227468634859,-0.039883796337417246,0.1881849494865153,-0.042060658895109744,-1.0626158463416444,-0.13206367094379104,0.5214320645446344,0
-0.39197368186898746,-1.844592160370491,-0.3096090817459301,0.14915679222378475,-0.022926822079164765,0.7789206739408852,0.6295132577966307,0.027981667527932786,-1.0197633805903283,-0.6002510020443842,1.1377012436114027,-0.4177906673875973,0
-1.4257437255136582,0.8386215362771335,0.13107842897529143,-0.08808680777787437,0.513248105714331,0.6050635003332835,-0.3775590077456184,0.7673968356751242,0.9490615861833419,0.9357538513840903,-0.8065252619901144,0.025871937685843466,1
0.5184100892045629,1.346252811257104,0.7008864377885053,-0.40914048785261076,0.704364274413247,0.6978260324960652,1.3472625155148092,-1.0368484074196542,0.3580667010429331,-0.2508952195797721,0.5311283114757133,-0.9534679740526945,1
0.6170714870525205,0.2575223210691347,-1.0600013118528402,0.3855709667010426,-0.0854742740261321,0.2709931093309988,0.42576389511316903,-0.696260174979373,0.7215733313203818,-0.10430131615593723,-0.2409052337897207,-0.1961131402259443,1
